ndom:wymiar:1 ndom:wymiar:2 ndom:wymiar:3 ndom:wymiar:4 ndom:wymiar:5 
0.05257201522161914 0.5917695576306266 0.6536808800599047 0.24279184618501337 0.12086615897612007 
0.5704954597460263 0.7394707444399619 0.10467773310354267 0.1205306982440204 0.03874764102958139 
0.12117293290791098 0.7762589513119447 0.058538297138773676 0.11647318371011972 0.5419398350776311 
0.874541441995719 0.5342057608463097 0.8944198974721281 0.7707610542833678 0.2019352082487097 
0.5509369884937547 0.6187486271076127 0.4855470326272442 0.5047890684156785 0.873873114774918 
0.5076277147602067 0.4418698474833149 0.05614292624700301 0.5824618236554062 0.6735424068458383 
0.2707813646237648 0.801188376061049 0.8432824899380859 0.18570640171074704 0.7986589571330616 
0.6648729234375269 0.7065215601293136 0.4053375492042395 0.04244209984490599 0.32876453507490977 
0.8933802733396572 0.5368114967911127 0.5989191060651454 0.15143504678178532 0.025631316653435654 
6.6592862648851E-4 0.6432962270123875 0.866862445415387 0.06759048038486026 0.8836843731857901 
0.3700283554693853 0.45910578077239017 0.4813255727255734 0.017869146461675256 0.8514453355093912 
0.45595816535844147 0.14948862596513157 0.2119842988511712 0.8536440244490954 0.1250627638436942 
0.2770596543934388 0.03723359559422024 0.8259903196588293 0.35345305629346324 0.4761024254322004 
0.543486374039745 0.06506517467526363 0.2667830290092136 0.7873152696167435 0.5206416687520337 
0.7780057831536316 0.0237881688948286 0.25253018933679416 0.27944643739951935 0.6553752730709086 
0.43559349313626405 0.4561534626727899 0.48359706027418903 0.5023032202988356 0.5459592397455152 
0.6884445191038766 0.298785947417605 0.2671228999901112 0.02549842407841918 0.8256593359949161 
0.33253675059412946 0.4967401352243044 0.08137825178249547 0.36321362136070223 0.9150849502957441 
0.7865132870855227 0.7496194941692538 0.6224851814667179 0.007213818440208408 0.2887347602054662 
0.4388174121210632 0.46375119403513243 0.3422675489105188 0.27360895676859665 0.8797840882193684 
0.6707012465477233 0.03137624063920086 0.2853504073509815 0.9295049508643232 0.6261964501056441 
0.742467601233122 0.5257619090662341 0.26633581952709373 0.9704579491870061 0.0683848301839507 
0.2744101772748707 0.664683345833756 0.015577552314487986 0.4885440157975941 0.6368311859253594 
0.6283003462128036 0.8164941572362526 0.20265812224779856 0.3151006894113445 0.15556520832620835 
0.4471172913900068 0.2173848374455124 0.3067919303271678 0.26307566706495533 0.5745215884992583 
0.7027433844817451 0.6383665521563411 0.3959472215877665 0.6485718926778186 0.6062663076746224 
0.28529967691581026 0.08332113425522014 0.7941064618652088 0.286286552693485 0.1212546578170971 
0.6015014108003154 0.19078761223641727 0.18638784839296474 0.28960404058892875 0.4081404949632864 
0.2247889308056651 0.24833032730280036 0.00769393239379812 0.31738831231093123 0.923074074918782 
0.4506873321595367 0.30025389906102284 0.7424701717748463 0.8531382621728782 0.5190577352521836 
0.580118739088035 0.16212605578760453 0.16830167229007675 0.18927411541927464 0.25630041195384967 
0.5225442157597562 0.5828757455216208 0.9157205236866854 0.5968242779650127 0.6773230084397557 
0.05750782126560772 0.41343744101329105 0.09303569124086164 0.5560836192347322 0.8995153028416651 
0.6446347746743828 0.004797480386843578 0.08935889494757687 0.4561292348382632 0.47125491218750204 
0.3424409804364068 0.8961060676149117 0.016147878218596645 0.35889922739499647 0.8666492288870297 
0.15495476850121448 0.15946540792627717 0.3101105962557593 0.5014009747607189 0.804122113031684 
0.4387510559969159 0.8114215957612337 0.4667217369890465 0.8400109545059089 0.341056488330848 
0.012838138564635115 0.03443771533125495 0.8305587178670696 0.7607148049181167 0.7659237157318786 
0.10782873272670945 0.9589851147155984 0.4139042586688211 0.9144281204263756 0.09632707462405998 
0.3355204250062146 0.1064714060202071 0.3492695582455989 0.22824237064203978 0.02721624486834673 
0.3545396493919273 0.42271108428080995 0.17865683530977283 0.5369146113220794 0.3363146817464602 
0.484164514809018 0.7630346663321269 0.02584943951127794 0.19669315545558985 0.9953406766220739 
0.6067469482907946 0.7865375466197408 0.7468826724998407 0.2047368143116397 0.8600970134842829 
0.7415422421947827 0.17173361838447876 0.6182048735729816 0.5684677046842755 0.5997358684838424 
0.7681038702168216 0.0017257972271769173 0.812043333522615 0.13196875096098637 0.835600284900969 
0.010393086192431955 0.5311716523466824 0.6140573266481284 0.21796358250006598 0.10577116016227317 
0.1699304918781327 0.7629025916704364 0.019847162652344763 0.8204715509275943 0.8363511441270369 
0.10004287160867975 0.874078700665008 0.19128640356806603 0.06551283330671642 0.43223984898821477 
0.9459429110065243 0.7363060646451186 0.7186629268588295 0.384806397248839 0.15744097254244216 
0.6518270099841096 0.8068221485448069 0.2591343117312479 0.47640723113841343 0.3804922699058546 
0.05793044386505175 0.3058704129362195 0.029142719872859213 0.15701690588464368 0.43458459244429515 
0.48734323551960756 0.6814397941596744 0.28759053517577693 0.01818125599921061 0.8731795068016254 
0.04468222609150818 0.4337146495969858 0.8018968880385676 0.9048454256688198 0.4830475755411795 
0.22121781634475401 0.3428779694950074 0.8732581060467774 0.1767933491962207 0.5514112396400407 
0.25671449595723805 0.18823018247484202 0.636403358117646 0.744006510568735 0.5059735508853501 
0.34585919124219666 0.5524602678247382 0.47627462702128653 0.41467116300325757 0.925454748949553 
0.6898449005478557 0.8240063853935684 0.9331890227147505 0.27479958183554953 0.47236163312014057 
0.9068516499744554 0.19064295658818753 0.044361808079524945 0.6035301861490789 0.5386334657480444 
0.9855971630238252 0.08282100243017476 0.33123362956158797 0.7637979129442207 0.8330171959403697 
0.7741899892614306 0.015206741460686679 0.017653178394645086 0.42077728058313857 0.2733677125930738 
0.24794550330068077 0.46706445763148563 0.4428870963912134 0.6499153772339982 0.39260994137454175 
0.31598266369127603 0.34684636528950885 0.7159824952774675 0.39347999051936966 0.8487467399566052 
0.3617687101971331 0.514003080760508 0.04494463582475272 0.8295501591861443 0.9677214902280031 
0.4112156424599579 0.25949077815116683 0.6640186836820124 0.06532112249435562 0.7955972892263729 
0.2541828695670656 0.24551787772271805 0.6875116131905848 0.56907253355328 0.7014621600548355 
0.8373753596125018 0.8693277531436052 0.05003005606769251 0.20021961870825922 0.43957031165229077 
0.35027862536348964 0.474666771358482 0.29574126237833376 0.7019895377456533 0.8704441784458098 
0.5322029171674303 0.18006898137519767 0.8301414055757154 0.37018080507981377 0.5886702398629365 
0.6355968278127133 0.2962841750643309 0.9768724977528251 0.015712311260634104 0.30203095770321764 
0.6471795151081572 0.35339626053876083 0.06065912713152599 0.8618107646147285 0.5296632013457755 
0.8684791535079458 0.40374368598576793 0.37817019612233194 0.3899706227489884 0.23155793012815062 
0.3746426193696756 0.992218977717431 0.0991754477995509 0.47114457455310876 0.6778412272676473 
0.7204457850411765 0.3549766254096641 0.18851677036873504 0.6404998694520461 0.7513362415026856 
0.440143321611734 0.5903963990307711 0.5328807723713872 0.045851380741387615 0.24813608396831965 
0.0806775344650067 0.43531259390199595 0.9928808482634467 0.5691691866512928 0.6360538211669022 
0.7305835854608732 5.732302917027532E-4 0.3471911902957312 0.4100580114259963 0.44929888461047574 
0.8819137987869734 0.0802021614172237 0.4450892828345291 0.4192026275665226 0.21753265920101061 
0.12618660898441525 0.7687313618780613 0.6457940004181434 0.3149066955504246 0.10824258783335305 
0.8300061436735279 0.008304213974207997 0.5580556381409749 0.8353857660328085 0.7172361489471635 
0.9520469761550492 0.23593930924033135 0.419332005880132 0.3775781980911971 0.10668665152318291 
0.20241510693373266 0.4570048595245364 0.5160120709698984 0.500013002588086 0.06185687777888549 
0.027767105990704644 0.7214018565506509 0.7940956542093307 0.3433033004159045 0.07246956766748203 
0.3225466887854228 0.5228283838293504 0.6843612984831482 0.4089735195903752 0.2513516708074641 
0.7597692539224633 0.03729521691872306 0.2630444351491097 0.9798834688867799 0.3441776976462715 
0.4642605455514477 0.19829593977658788 0.7564534022427595 0.11692259582288878 0.0910617843962469 
0.030784132677677545 0.6126866541653304 0.337567670017908 0.3643248324542797 0.9375981937288648 
0.36363881265975384 0.49780409660832803 0.3354503448374482 0.09610947236754042 0.07909920576465124 
0.6057377296756342 0.2628891956544883 0.15402536082006757 0.14185485675300635 0.5946647147610054 
0.8308585607769766 0.8203102333363931 0.5762732058582335 0.7028544660331123 0.4001153193765521 
0.08329651839792018 0.5943932941301457 0.6239570328728921 0.5083564793094535 0.05079934231473371 
0.8667600764620064 0.9545947089108135 0.0526234436299865 0.4966377080665928 0.1359168023537144 
0.16743058531559674 0.6767976726544868 0.4687734189291165 0.6634048452701476 0.6947277067407718 
0.1595898978564818 0.7027240957428728 0.29035711191626135 0.4778668370256973 0.22518599224249036 
0.8740104438313592 0.22625837106818802 0.12459045936827084 0.9136249547936582 0.5067619643851627 
0.2720734676719768 0.6027805155264859 0.753420475818723 0.08870187615717284 0.5652351879583336 
0.792546729950878 0.3460913222997287 0.8677297197498068 0.16749170838978678 0.5354805700242525 
0.06533592419596634 0.32637929671860166 0.8607835362527939 0.6089641312454287 0.435336654077657 
0.8772482905453144 0.7029259552565086 0.2683735315504414 0.3531542304305384 0.30736266698339454 
0.9123644249827229 0.28339110346676843 0.7511778608824563 0.4881022750418448 0.07023556813131415 
0.6736625302326031 0.4111072240750808 0.856553821524381 0.6923063172122306 0.442561786559979 
0.06247993669597707 0.4281632248872995 0.19381572894715293 0.34310208957656396 0.045270418128166456 
0.2006903157433546 0.6639514785875797 0.4844816664189321 0.54433833739468 0.3030892299000122 
0.4425949136751012 0.2551168460711887 0.24956855406867962 0.6603358013253132 0.8025512170666017 
0.36201607348598763 0.7473439334622393 0.6121342627577757 0.06866447178434287 0.8404999479913431 
0.5912699226498228 0.3051583573094929 0.4060231599095858 0.6504336983109774 0.11468662943978702 
0.14978406292900825 0.11397583773982378 0.3389301629856387 0.07827530814162342 0.9649037273942711 
0.36321777186267057 0.2279355300178576 0.6104534742531595 0.1608321838662602 0.3381489307832142 
0.7195718493697414 0.26105615887195477 0.2778781101963297 0.5942176014582778 0.4502559394903858 
0.8088049614498846 0.18192143150298834 0.4693373956184482 0.5480853542394737 0.34620934794043334 
0.9796748847011152 0.5194409299109684 0.525813945095635 0.8148688776474121 0.42078597194292555 
0.529723599336303 0.26332514720026745 0.3922801520636624 0.8189327442303146 0.5019993383724818 
0.4704983479351579 0.2289582810418117 0.06791039017969058 0.5267972789018011 0.751162340706573 
0.4128405610987439 0.2593454854021725 0.9325382588565836 0.08458697987295394 0.36702216782403885 
0.4486572870947476 0.6997189496138477 0.7708626636015432 0.8133509855830832 0.5500698306682782 
0.47123397462992234 0.022301627616328257 0.8744801636020395 0.8477872752331447 0.2703268319598532 
0.5778198657013859 0.3506319176586472 0.8064834984172301 0.14689764449453035 0.34737879321470955 
0.15579475381439067 0.6904749510696006 0.2802697000326745 0.15065009727905931 0.6473976642010763 
0.5443427334996145 0.24919700122641564 0.7263011669802446 0.1115836900674615 0.8104147622452009 
0.13569590374914287 0.3420696755113506 0.776520235613329 0.50263278005959 0.951394386580162 
0.35566662804828 0.2107868502562168 0.5034830155055298 0.5668122233953174 0.3479524908475662 
0.0045800934551496475 0.393682910361174 0.613530350497743 0.3633130667699097 0.4414058190600292 
0.5167903372095903 0.7691221087082286 0.6308266643549841 0.356858124417343 0.9924582715171643 
0.9255572785650288 0.10338823705006062 0.18822655072063 0.6500090308322046 0.013484406913355285 
0.6270289257057517 0.6836837644180783 0.08704128608574602 0.8663104091725861 0.01915342252828478 
0.1266200082224367 0.0027729610700966134 0.7636601560693316 0.23017948386304776 0.00375411839667128 
0.3305580878380314 0.5574642134645799 0.5136047950257393 0.36870976980168924 0.9769994438604112 
0.44738826371297113 0.8779144492405812 0.6405799370776067 0.5218017276719941 0.5535902552036694 
0.7071633614479916 0.9632187396980847 0.2504183972201518 0.27710071896228006 0.764410654236338 
0.922993893502765 0.1803201146708936 0.9054008798835719 0.6492926271143692 0.43350913280689374 
0.6588696079128079 0.11544774918572365 0.4331619646885816 0.8288404786639831 0.8726978638505852 
0.31331345619113127 0.4625097187076055 0.34540262586153014 0.08452366090049401 0.1432004748618212 
0.04914530994284849 0.6337876398179587 0.016395566074105528 0.49298593550017034 0.4632712760797494 
0.10871416561386538 0.8814673665990213 0.6475697450203846 0.30845887552778095 0.9959394524292586 
0.4321573129675865 0.3278182946618108 0.0309536327221841 0.7621437902625923 0.10882349330902874 
0.3679287406026107 0.015897138068751593 0.657484887131875 0.7263623016495194 0.25330930621599457 
0.8149658033729601 0.7080392540148994 0.3026899939852381 0.0318744148706418 0.4149349982160848 
0.33737046320380115 0.9047836374416098 0.5931606374099151 0.22807788140074625 0.9222363868736718 
0.9353242705396799 0.08180323876622952 0.7754777801078975 0.27537307465744787 0.5002019569402011 
0.3806836700229477 0.20661778483996485 0.36929653018446085 0.39322931471013456 0.9658613612841452 
0.6059278376858056 0.17352668482369749 0.1105287868621414 0.31204755436366804 0.028481452034046062 
0.12116425119497443 0.7689973267286242 0.223746325765104 0.17572029594075012 0.25402127720777523 
0.4059318828529124 0.015239297361453796 0.6911438568683622 0.48008602394168365 0.3285376029734609 
0.20249405993564795 0.4471075471476528 0.3068946470003071 0.2953283713851207 0.05584429555851056 
0.28400562711664346 0.9464193415034906 0.46880770755026724 0.3032673688611308 0.653405463155732 
0.5835180365095599 0.8137494724156868 0.6977438600702301 0.8243819494312676 0.7993697296204905 
0.8372874656990242 0.7200162505381283 0.5788546603370717 0.7820430517399815 0.3435870699557132 
0.6089554630802319 0.16016647092885528 0.6126513146317655 0.6912213011144483 0.9118588201914112 
0.5973549686956522 0.49427889307345085 0.4866980870292795 0.1194199967995323 0.8560562523040424 
0.8335635670739822 0.13982100691903143 0.1661770146603333 0.21034204632815456 0.682205347166187 
0.44744181055315946 0.6545963799833077 0.41531118758748087 0.291676192709334 0.2675595049897992 
0.17163125475237206 0.41015601251022804 0.6899280397418516 0.8377747900625134 0.7228403314690602 
0.6050954217295934 0.7179833676519171 0.026734971815468578 0.05459354251684412 0.12565883937754208 
0.13858195028245124 0.08824339961146299 0.9546240365395234 0.4073732730567058 0.6325422368766377 
0.5327542369046079 0.4605257769098162 0.564730689303389 0.6126272432989787 0.7108819784046247 
0.3835311326846076 0.7463703726992357 0.0933900071395245 0.5664185968986274 0.6079308425644173 
0.9299323424578974 0.5494373980681889 0.9262845723139153 0.40805991049880774 0.2052931406867302 
0.6551950737757012 0.6627607301600542 0.3692046995165357 0.504020410928039 0.7615717346960231 
0.9843147986592113 0.03092424134985905 0.6125471806545262 0.5127623392331062 0.8772241296316362 
0.5964984912949794 0.9923377091374148 0.3018604519286633 0.7513260401199751 0.3279302950534636 
0.4267187130463851 0.6305532094963162 0.8587468371098582 0.918174988140744 0.1117697996087228 
0.5130588607794669 0.9886082102242909 0.432734329534304 0.35577725218460565 0.738393429929327 
0.9466321039830313 0.3930928563268442 0.1634170010901742 0.7462990772407362 0.09271295809529101 
0.9680781341552879 0.6861884447177904 0.37947724641287217 0.5964944017489177 0.20042838001681096 
0.947089998877089 0.27127113559915517 0.5819359813809954 0.31405268189051516 0.6248351318798332 
0.47323599794390914 0.21087335483757186 0.9340977203683262 0.35651160600363974 0.05579663884702302 
0.7139833084268135 0.10781787461634873 0.5898765633877129 0.39243134368940213 0.15703682237795924 
0.04613047057500841 0.45210438360197136 0.8001681101681518 0.6468347304521784 0.026532333000790498 
0.4403369312976626 0.5243692886710526 0.19503605205936247 0.8234945463099201 0.5513307890994836 
0.4754011458072138 0.297966474744916 0.30248454719627704 0.6933593447135605 0.090208235939778 
0.10048431711538885 0.7087051170864833 0.5391147696402891 0.6178109299582822 0.39910475796117584 
0.7824878126822258 0.4893235286217028 0.22276649990318542 0.8421489935075321 0.841812616647718 
0.7387206599526399 0.7341999701555566 0.3152376475319574 0.9893064180720866 0.03672216758001001 
0.6306330364731767 0.14408656952758858 0.9770279530042979 0.3017599349767547 0.5001708742628255 
0.7438583344064407 0.8754953143285219 0.21025207532570522 0.4999928701232208 0.4687367635181434 
0.7128968252978367 0.3475707189408588 0.13297986307044396 0.07395455770465775 0.021773993817355453 
0.3525971291130343 0.815902762818407 0.31817534614201237 0.7652215141418242 0.04023789134555522 
0.5711518823020834 0.7037720445592525 0.7421169047469511 0.12348971866448433 0.058433624328455 
0.8437154880082752 0.5930242742915371 0.22379193262634445 0.18099827327808216 0.19417711646126512 
0.5919417831285105 0.12975438143550866 0.3033144269114566 0.009202164915071087 0.7517771136337978 
0.1879607717883126 0.5381638476642318 0.5857413086864722 0.7968850197855721 0.07083424718897147 
0.6373188263779492 0.3910707582498393 0.3700164023634709 0.36659931085123454 0.5288012002076213 
0.36362938759704233 0.23686943660443227 0.4396927989016026 0.901392268969393 0.3862577227056071 
0.536024853767877 0.5291019626256095 0.1740418598679433 0.5617941417502256 0.9319621427754636 
0.0036318186814893183 0.5039250471868385 0.8796312284931327 0.36676321515151 0.4109174923987232 
0.10782313330110749 0.7662943007249351 0.9185697777696807 0.1544380357884827 0.577004991806202 
0.70795915612998 0.014141843166926238 0.30708249434832124 0.9719625790617872 0.9059412690017817 
0.8830435956106271 0.032349489800440834 0.9512317770886031 0.171861394389082 0.049308656435241516 
0.4199210716941394 0.14670956004405966 0.036119973995175414 0.3168153269032097 0.8190161747623464 
0.7874945048982537 0.09103087034408097 0.5745613944952023 0.6908347459544485 0.8679110749641167 
0.22175498146620398 0.7728727729674274 0.8314341603462032 0.06622075769439617 0.3998001269173074 
0.20974008362443097 0.022912744564030252 0.9878237084208127 0.09256580338485598 0.4556176452652668 
0.2828276906399463 0.501067850582284 0.18871434427322853 0.016099768483558208 0.43603392238144767 
0.3266369188502445 0.7855550457455855 0.17742507505128835 0.015486588424955205 0.5669038130556097 
0.34512853439824265 0.23636950114305222 0.5931172466713542 0.9754903122205598 0.15410994341127282 
0.4457759579571853 0.03055476810427815 0.32634288698529623 0.4561987343523156 0.5586357706102723 
0.7313945331123136 0.5423340543962226 0.2719623877199363 0.1319580289383676 0.5207182314851277 
0.671793464178561 0.24663590748436914 0.47042564345113913 0.563935779867446 0.8878549926515256 
0.8679854443634618 0.2560937261321361 0.9177448658839741 0.6842961305154112 0.2067708637849066 
0.8966293856254105 0.5823851670076536 0.44915620997552574 0.3163796641174915 0.7703626676351213 
0.747982760236908 0.00844895462729145 0.7308313920062699 0.7293064626076959 0.4476827092233632 
0.022132786729052945 0.14189561125784989 0.35129833750510864 0.6954317653156821 0.19097450484025935 
0.12842566701481783 0.6398552470140642 0.5371561394231594 0.8826090878641958 0.020720518842323177 
0.4176851212498134 0.9174769804151034 0.5988796310451335 0.19088791416236706 0.010611843382576036 
0.7651800212348739 0.7994897344537778 0.6367314330137485 0.29155263317599955 0.4367245037275045 
0.45248840467921836 0.0836574731895593 0.8628276388725187 0.7825031552484726 0.37180672790936065 
0.3304934653024324 0.20230432627574535 0.8498907943992864 0.20999104885273756 0.22029396367209053 
0.14780086330867281 0.6814328203848548 0.27247937265564404 0.3921750997328616 0.1281894176404892 
0.6810297360064572 0.26671845438825137 0.4580421115374512 0.3369959008693919 0.8415029820504818 
0.7960837778413102 0.14747722572416821 0.29593361399923945 0.642141577256101 0.9051757509583591 
0.45896182350580217 0.6903545051758487 0.6862080657923054 0.48221169567500277 0.24407114487854598 
0.9003171890017359 0.6182220393273238 0.7883384340973328 0.41780186690518795 0.7811522513561633 
0.3702080253898572 0.678105824184984 0.9402420604084581 0.361369230883374 0.6482814583273665 
0.2423043573698045 0.4254520600987317 0.42985652929324103 0.18054229757990858 0.4193492337862289 
0.20173649337564326 0.11082078325823108 0.3451858603075765 0.21510051176259004 0.39727739485154234 
0.7355585033795133 0.36087483017230426 0.4143104772900691 0.9089416513698618 0.22496816819292054 
0.7687379592709845 0.25588674347214746 0.6183830666820297 0.8376281719980531 0.38749140381803215 
0.6662639529937892 0.8214935174385979 0.1744580885280923 0.21322728476455954 0.793179685213643 
0.44670017898880277 0.6805996105021034 0.12707149277251917 0.721820946134479 0.2876446933929261 
0.014079384181277965 0.4003540573716896 0.10694614494065313 0.8953252096802838 0.7702739010670903 
0.06270255636468824 0.7589512347625958 0.513606884796109 0.4704274927590347 0.17998365153741114 
0.1805095418723367 0.4684518105630918 0.12830196607960698 0.38562084376747563 0.5780899226450571 
0.5504990113218825 0.5083826580829098 0.4819626759502915 0.49103142978210523 0.6193469070576559 
0.6844537301173899 0.5409701549492745 0.27704939781516724 0.882148024875427 0.421768471953346 
0.04820314342998644 0.34641796647669953 0.067874731519875 0.2588276399589071 0.6567365284388885 
0.18309575995535765 0.33846773404202557 0.05349443232734319 0.6596475831444082 0.4314420310099477 
0.41207362045565576 0.6961416723839337 0.08577271167112432 0.4635005571014448 0.3293905386301331 
0.6613335939376935 0.023577830325225646 0.8054174871304915 0.3510217027613447 0.32590537811651055 
0.46700200925021274 0.3561217869583795 0.7344567897117659 0.7979832160546346 0.1940522766688536 
0.030801635147593154 0.2863084858592715 0.28458712718248746 0.7418318511357094 0.05849726955226231 
0.8761668725877229 0.10827141729269063 0.4000003285650895 0.5248647712774694 0.8170288085714033 
0.7614699734469936 0.04798264033938726 0.3137946026541528 0.8112551549545454 0.3672863618943638 
0.7190673148265583 0.5904221435771816 0.7649270672360459 0.6844238467783126 0.08147019378013853 
0.3348112670482377 0.527110114617262 0.270952508124953 0.04280872308363559 0.46459601842242815 
0.6372970062297012 0.6945361017518741 0.7354406797409541 0.38002274349287957 0.4996021867415624 
0.38747301584382254 0.408628351610283 0.3049654290635391 0.17971430718617243 0.24422221938398936 
0.04879264599970057 0.37930589707780715 0.8328728669112908 0.9869866456813295 0.2993858615618471 
0.4555494286911437 0.4650666628196345 0.5735467206216688 0.7451567927613993 0.717145969187721 
0.8898750516558336 0.32954973272363697 0.45220471233826876 0.44093741622665916 0.8983948321176455 
0.4540745027114551 0.8329178290421755 0.07554850615082431 0.3610387858674281 0.5081247444047184 
0.5217413735622821 0.8901705706773195 0.42692499166105535 0.48682264179458123 0.7438820125982911 
0.5682254532558999 0.6983912803922573 0.3862470797131874 0.036205910172214084 0.5821359228055405 
0.7732439081611153 0.6584594426827222 0.3286309828728795 0.6195457102039964 0.20801923509116693 
0.09641276314627123 0.5479937340564575 0.5143627319205744 0.6856536899448908 0.3403818485689146 
0.16101898659521885 0.9904970160132254 0.05521648124111134 0.4865711012307623 0.30149369678209537 
0.17543967098416213 0.7400829852363301 0.5089936250136866 0.8796110544268128 0.1081935639927033 
0.021217580228385158 0.24140511664648368 0.09053135429374015 0.555466183936332 0.9246473816309102 
0.8089218615376446 0.8411976736709893 0.19691584936589623 0.3601978220606219 0.5752938456696659 
0.0721431958546872 0.04098436644425263 0.6561868901938452 0.7697726908004989 0.5230772152732887 
0.15214294138032414 0.7538070370452589 0.47677294641948287 0.8806996828832956 0.2989686899347711 
0.5565020767389712 0.44701386146082533 0.920880993667342 0.5573883413089287 0.0315842553475304 
0.5075179590365152 0.3495299887460732 0.6819941659706754 0.35112829868991513 0.6150834891650572 
0.16016512940234306 0.6521428763765591 0.2374829454031031 0.8159346630425842 0.07127051673035678 
0.42414477346009416 0.564911948670482 0.3291475295569576 0.4024702310411351 0.1418762543556915 
0.48658439970519285 0.6426915420814121 0.44677549174240894 0.9053783450929467 0.4304555782300298 
0.351639478115243 0.45346013634111204 0.4154105861284052 0.7112570161104681 0.5107949369439558 
0.40228813807391695 0.47422097030897914 0.6040017328311826 0.8161977730669019 0.6500162043676698 
0.17901639684488369 0.21551015379690153 0.6344363390212857 0.18532130875307518 0.6366081596691832 
0.16576912368782848 0.7536647523609535 0.1487625008196648 0.9132839758822701 0.4295653039676748 
0.2854806626125922 0.5270351831286427 0.7512501391706011 0.4225168917559047 0.6873533376018072 
0.9662658893593796 0.8181416011180495 0.44424367179999136 0.6626731583404324 0.14972969333030695 
0.4348903465560524 0.5935237567364898 0.7489954567216565 0.31927054068713223 0.5264243360639308 
0.8589964802360591 0.18098554503723074 0.5387513450538145 0.3563909725809452 0.6155656543997243 
0.5882801882627038 0.9277861249912148 0.5463174195314006 0.6352592100900969 0.18328004657528352 
0.05417040656003158 0.993431795941022 0.24421846154721505 0.14343172970729967 0.5693922919738749 
0.44271680104146627 0.5120850201479487 0.3019474188152441 0.5484234105219962 0.4431992172392114 
0.013034527608885571 0.7306302681942878 0.46216747175980455 0.24283867591551545 0.8327844990050263 
0.8212773839545378 0.922967822985449 0.38012848598720095 0.3518194739220355 0.025706163017456762 
0.2504356705927617 0.012494720349708222 0.09724135777072584 0.37718390935388 0.7361970839847256 
0.43580399426535477 0.9545039489916775 0.08129442884227966 0.9287335104653374 0.3030167694709047 
0.8934503091180448 0.41284285862672687 0.8246829143845756 0.7418895533507304 0.13393934705730437 
0.895363234739481 0.812962598060531 0.12184523773143852 0.05524209797273294 0.8746892374420038 
0.2844572051739017 0.8518022251561556 0.5224066755007922 0.9369603340468199 0.33879152320977945 
0.18404294584986547 0.0991728436424717 0.8993718773167063 0.19369428927011767 0.2692644237049796 
0.30447438100853963 0.66822784585642 0.15803813288459023 0.6763190239581842 0.29235125486003744 
0.05086245912036125 0.9573139226728892 0.198816040303469 0.9521669639557087 0.1429276652332616 
0.35918462201064016 0.6478614378761584 0.484456495347391 0.8574422045910279 0.865914775940517 
0.9709415721640967 0.08765806560614986 0.9306718644101456 0.3091811982940784 0.09715115315874712 
0.8287346893173351 0.6103150747174458 0.12513514366161294 0.44237662270308153 0.37639332792401603 
0.21146792387941393 0.15515403334185562 0.3508662154358928 0.15619935459299394 0.6336598392464878 
0.6309563600345114 0.4309884832231148 0.7191255826318292 0.4835328968736735 0.2969088749130354 
0.6665399841816931 0.4353064572685309 0.38780115387727665 0.06323304397748519 0.08860320358892626 
0.7264841118668368 0.626474129770473 0.5177338467445314 0.2349281809612308 0.4390857165837342 
0.7755650196767415 0.7114438315957258 0.7719985598564874 0.3423126023311558 0.039109774704176314 
0.316705040904913 0.7143893562261959 0.7226316381498752 0.7101769726207212 0.22731383659697513 
0.5205105590694432 0.222436304678443 0.8655211843071284 0.9167783604883754 0.1713879532730257 
0.29418315703271225 0.31972471615283504 0.3738922786749689 0.1076619564525021 0.34277563436590475 
0.8774166744382692 0.840050583970251 0.028268329790505975 0.13666622902916803 0.2651411959995549 
0.5172724761014734 0.07966331586930175 0.7552764949031652 0.25612508433335823 0.02363016519552752 
0.23757225595286058 0.8521206955209257 0.05467650909078925 0.7829594888006065 0.8950599319402665 
0.6192176194717026 0.5653722694605405 0.9809978599615948 0.10034954136929763 0.22836621087123776 
0.2880863891620078 0.613291257502959 0.04442490422406642 0.6813435177236151 0.8170807732546194 
0.18788781166079338 0.6104098900257536 0.02590045475925562 0.3403825701189658 0.5047281436046757 
0.5723536956553549 0.10133006712865111 0.8269172914564453 0.674231008325186 0.8393999150730267 
0.8201812825885499 0.47761164377912835 0.6487934727115282 0.13263160096637416 0.9001614253010883 
0.15196374371852683 0.33743730514663983 0.6511811880141041 0.17163965956406857 0.38637566647978705 
0.17391094434820664 0.20075140396758606 0.38208962438494 0.49223209136875634 0.4733234126605761 
0.9077853113618708 0.5505564349300893 0.0742733801596075 0.48350660003881163 0.4815814782887813 
0.33531734487110176 0.0941655962527479 0.33739793891917125 0.43295370549469714 0.8800435726035384 
0.19975481212103285 0.253467659069746 0.7903358962843756 0.4594561727149601 0.3549826417549795 
0.40018795481139213 0.25673140213070167 0.4738834748371309 0.8203842593290226 0.8367647028325552 
0.7421714657911269 0.20392283256150046 0.36273288168561535 0.9895229132093074 0.5539433552184424 
0.3308529193018308 0.65289956092667 0.7681360327658255 0.34813384008104753 0.46361922065243955 
0.9713856130593276 0.304670228527097 0.004141402842513187 0.8117625096530966 0.21325342486305932 
0.9592958049425352 0.29101830360970093 0.8472266041663088 0.7860821639512834 0.12537258866826673 
0.3071663117258888 0.06779295426559495 0.3895719682071489 0.12063037360296014 0.854152192512356 
